-0.542,1.8239999999999998,0.414,-0.067,0.713,0.062,0.696,-48
-0.542,1.8239999999999998,0.414,-0.067,0.713,0.062,0.696,-48
-0.542,1.8239999999999998,0.414,-0.067,0.713,0.062,0.696,-49
-0.542,1.8239999999999998,0.414,-0.067,0.713,0.062,0.696,-49
-0.542,1.8239999999999998,0.414,-0.067,0.713,0.062,0.696,-49
-0.542,1.8239999999999998,0.414,-0.067,0.713,0.062,0.696,-49
-0.542,1.8239999999999998,0.414,-0.067,0.713,0.062,0.696,-47
-0.542,1.8239999999999998,0.414,-0.067,0.713,0.062,0.696,-49
-0.542,1.8239999999999998,0.414,-0.067,0.713,0.062,0.696,-49
-0.542,1.8239999999999998,0.414,-0.067,0.713,0.062,0.696,-49
-0.542,1.8239999999999998,0.414,-0.067,0.713,0.062,0.696,-50
-0.542,1.8239999999999998,0.414,-0.067,0.713,0.062,0.696,-49
-0.542,1.8239999999999998,0.414,-0.067,0.713,0.062,0.696,-49
-0.542,1.8239999999999998,0.414,-0.067,0.713,0.062,0.696,-49
-0.542,1.8239999999999998,0.414,-0.067,0.713,0.062,0.696,-49
-0.542,1.8239999999999998,0.414,-0.067,0.713,0.062,0.696,-47
-0.542,1.8239999999999998,0.414,-0.067,0.713,0.062,0.696,-49
-0.542,1.8239999999999998,0.414,-0.067,0.713,0.062,0.696,-49
-0.542,1.8239999999999998,0.414,-0.067,0.713,0.062,0.696,-49
-0.542,1.8239999999999998,0.414,-0.067,0.713,0.062,0.696,-49
-0.542,1.8239999999999998,0.414,-0.067,0.713,0.062,0.696,-48
-0.542,1.8239999999999998,0.414,-0.067,0.713,0.062,0.696,-48
-0.542,1.8239999999999998,0.414,-0.067,0.713,0.062,0.696,-48
-0.542,1.8239999999999998,0.414,-0.067,0.713,0.062,0.696,-48
-0.542,1.8239999999999998,0.414,-0.067,0.713,0.062,0.696,-48
-0.542,1.8239999999999998,0.414,-0.067,0.713,0.062,0.696,-48
-0.542,1.8239999999999998,0.414,-0.067,0.713,0.062,0.696,-48
-0.542,1.8239999999999998,0.414,-0.067,0.713,0.062,0.696,-48
-0.463,1.8219999999999998,0.441,-0.087,0.72,0.085,0.683,-47
-0.463,1.8219999999999998,0.441,-0.087,0.72,0.085,0.683,-49
-0.463,1.8219999999999998,0.441,-0.087,0.72,0.085,0.683,-48
-0.463,1.8219999999999998,0.441,-0.087,0.72,0.085,0.683,-46
-0.463,1.8219999999999998,0.441,-0.087,0.72,0.085,0.683,-50
-0.463,1.8219999999999998,0.441,-0.087,0.72,0.085,0.683,-50
-0.463,1.8219999999999998,0.441,-0.087,0.72,0.085,0.683,-51
-0.463,1.8219999999999998,0.441,-0.087,0.72,0.085,0.683,-50
-0.463,1.8219999999999998,0.441,-0.087,0.72,0.085,0.683,-51
-0.463,1.8219999999999998,0.441,-0.087,0.72,0.085,0.683,-48
-0.477,1.8199999999999998,0.448,-0.089,0.744,0.091,0.655,-47
-0.477,1.8199999999999998,0.448,-0.089,0.744,0.091,0.655,-51
-0.477,1.8199999999999998,0.448,-0.089,0.744,0.091,0.655,-51
-0.477,1.8199999999999998,0.448,-0.089,0.744,0.091,0.655,-51
-0.477,1.8199999999999998,0.448,-0.089,0.744,0.091,0.655,-50
-0.477,1.8199999999999998,0.448,-0.089,0.744,0.091,0.655,-50
-0.477,1.8199999999999998,0.448,-0.089,0.744,0.091,0.655,-50
-0.477,1.8199999999999998,0.448,-0.089,0.744,0.091,0.655,-50
-0.477,1.8199999999999998,0.448,-0.089,0.744,0.091,0.655,-51
-0.477,1.8199999999999998,0.448,-0.089,0.744,0.091,0.655,-50
-0.477,1.8199999999999998,0.448,-0.089,0.744,0.091,0.655,-50
-0.454,1.7819999999999998,0.427,-0.11,0.692,0.143,0.699,-51
-0.454,1.7819999999999998,0.427,-0.11,0.692,0.143,0.699,-52
-0.454,1.7819999999999998,0.427,-0.11,0.692,0.143,0.699,-52
-0.454,1.7819999999999998,0.427,-0.11,0.692,0.143,0.699,-52
-0.454,1.7819999999999998,0.427,-0.11,0.692,0.143,0.699,-51
-0.454,1.7819999999999998,0.427,-0.11,0.692,0.143,0.699,-51
-0.454,1.7819999999999998,0.427,-0.11,0.692,0.143,0.699,-53
-0.454,1.7819999999999998,0.427,-0.11,0.692,0.143,0.699,-51
-0.454,1.7819999999999998,0.427,-0.11,0.692,0.143,0.699,-51
-0.454,1.7819999999999998,0.427,-0.11,0.692,0.143,0.699,-51
-0.454,1.7819999999999998,0.427,-0.11,0.692,0.143,0.699,-51
-0.454,1.7819999999999998,0.427,-0.11,0.692,0.143,0.699,-51
-0.454,1.7819999999999998,0.427,-0.11,0.692,0.143,0.699,-51
-0.454,1.7819999999999998,0.427,-0.11,0.692,0.143,0.699,-51
-0.454,1.7819999999999998,0.427,-0.11,0.692,0.143,0.699,-50
-0.454,1.7819999999999998,0.427,-0.11,0.692,0.143,0.699,-51
-0.454,1.7819999999999998,0.427,-0.11,0.692,0.143,0.699,-51
-0.454,1.7819999999999998,0.427,-0.11,0.692,0.143,0.699,-51
-0.454,1.7819999999999998,0.427,-0.11,0.692,0.143,0.699,-51
-0.454,1.7819999999999998,0.427,-0.11,0.692,0.143,0.699,-51
-0.454,1.7819999999999998,0.427,-0.11,0.692,0.143,0.699,-52

-0.5,1.8,0.30000000000000004,-51.371980676328505
-0.647,1.777,0.345,0.008,0.974,0.082,-0.21,-51
-0.647,1.777,0.345,0.008,0.974,0.082,-0.21,-51
-0.647,1.777,0.345,0.008,0.974,0.082,-0.21,-51
-0.647,1.777,0.345,0.008,0.974,0.082,-0.21,-51
-0.647,1.777,0.345,0.008,0.974,0.082,-0.21,-51
-0.647,1.777,0.345,0.008,0.974,0.082,-0.21,-51
-0.647,1.777,0.345,0.008,0.974,0.082,-0.21,-52
-0.647,1.777,0.345,0.008,0.974,0.082,-0.21,-51
-0.647,1.777,0.345,0.008,0.974,0.082,-0.21,-52
-0.647,1.777,0.345,0.008,0.974,0.082,-0.21,-52
-0.647,1.777,0.345,0.008,0.974,0.082,-0.21,-52
-0.647,1.777,0.345,0.008,0.974,0.082,-0.21,-52
-0.647,1.777,0.345,0.008,0.974,0.082,-0.21,-52
-0.647,1.777,0.345,0.008,0.974,0.082,-0.21,-52
-0.647,1.777,0.345,0.008,0.974,0.082,-0.21,-52
-0.647,1.777,0.345,0.008,0.974,0.082,-0.21,-56
-0.647,1.777,0.345,0.008,0.974,0.082,-0.21,-52
-0.647,1.777,0.345,0.008,0.974,0.082,-0.21,-53
-0.647,1.777,0.345,0.008,0.974,0.082,-0.21,-52
-0.647,1.777,0.345,0.008,0.974,0.082,-0.21,-53
-0.647,1.777,0.345,0.008,0.974,0.082,-0.21,-53
-0.647,1.777,0.345,0.008,0.974,0.082,-0.21,-53
-0.647,1.777,0.345,0.008,0.974,0.082,-0.21,-53
-0.647,1.777,0.345,0.008,0.974,0.082,-0.21,-53
-0.647,1.777,0.345,0.008,0.974,0.082,-0.21,-53
-0.647,1.777,0.345,0.008,0.974,0.082,-0.21,-53
-0.647,1.777,0.345,0.008,0.974,0.082,-0.21,-53
-0.64,1.7779999999999998,0.345,0.008,0.968,0.08,-0.236,-54
-0.64,1.7779999999999998,0.345,0.008,0.968,0.08,-0.236,-54
-0.64,1.7779999999999998,0.345,0.008,0.968,0.08,-0.236,-54
-0.64,1.7779999999999998,0.345,0.008,0.968,0.08,-0.236,-54
-0.64,1.7779999999999998,0.345,0.008,0.968,0.08,-0.236,-56
-0.64,1.7779999999999998,0.345,0.008,0.968,0.08,-0.236,-54
-0.64,1.7779999999999998,0.345,0.008,0.968,0.08,-0.236,-54
-0.64,1.7779999999999998,0.345,0.008,0.968,0.08,-0.236,-54
-0.64,1.7779999999999998,0.345,0.008,0.968,0.08,-0.236,-54
-0.64,1.7779999999999998,0.345,0.008,0.968,0.08,-0.236,-54
-0.64,1.7779999999999998,0.345,0.008,0.968,0.08,-0.236,-55
-0.64,1.7779999999999998,0.345,0.008,0.968,0.08,-0.236,-57
-0.64,1.7779999999999998,0.345,0.008,0.968,0.08,-0.236,-55
-0.64,1.7779999999999998,0.345,0.008,0.968,0.08,-0.236,-55
-0.64,1.7779999999999998,0.345,0.008,0.968,0.08,-0.236,-57
-0.64,1.7779999999999998,0.345,0.008,0.968,0.08,-0.236,-55
-0.64,1.7779999999999998,0.345,0.008,0.968,0.08,-0.236,-55
-0.64,1.7779999999999998,0.345,0.008,0.968,0.08,-0.236,-57
-0.64,1.7779999999999998,0.345,0.008,0.968,0.08,-0.236,-55
-0.64,1.7779999999999998,0.345,0.008,0.968,0.08,-0.236,-55
-0.64,1.7779999999999998,0.345,0.008,0.968,0.08,-0.236,-57
-0.64,1.7779999999999998,0.345,0.008,0.968,0.08,-0.236,-55
-0.64,1.7779999999999998,0.345,0.008,0.968,0.08,-0.236,-55
-0.64,1.7779999999999998,0.345,0.008,0.968,0.08,-0.236,-55
-0.64,1.7779999999999998,0.345,0.008,0.968,0.08,-0.236,-57
-0.64,1.7779999999999998,0.345,0.008,0.968,0.08,-0.236,-55
-0.64,1.7779999999999998,0.345,0.008,0.968,0.08,-0.236,-55
-0.634,1.777,0.346,0.005,0.964,0.074,-0.254,-57
-0.634,1.777,0.346,0.005,0.964,0.074,-0.254,-55
-0.634,1.777,0.346,0.005,0.964,0.074,-0.254,-55
-0.634,1.777,0.346,0.005,0.964,0.074,-0.254,-57
-0.634,1.777,0.346,0.005,0.964,0.074,-0.254,-56
-0.634,1.777,0.346,0.005,0.964,0.074,-0.254,-55
-0.634,1.777,0.346,0.005,0.964,0.074,-0.254,-56
-0.634,1.777,0.346,0.005,0.964,0.074,-0.254,-55
-0.634,1.777,0.346,0.005,0.964,0.074,-0.254,-57
-0.634,1.777,0.346,0.005,0.964,0.074,-0.254,-58
-0.634,1.777,0.346,0.005,0.964,0.074,-0.254,-57
-0.634,1.777,0.346,0.005,0.964,0.074,-0.254,-56
-0.634,1.777,0.346,0.005,0.964,0.074,-0.254,-57
-0.628,1.779,0.344,0.005,0.958,0.063,-0.281,-50
-0.628,1.779,0.344,0.005,0.958,0.063,-0.281,-56
-0.628,1.779,0.344,0.005,0.958,0.063,-0.281,-55
-0.628,1.779,0.344,0.005,0.958,0.063,-0.281,-55
-0.628,1.779,0.344,0.005,0.958,0.063,-0.281,-55
-0.628,1.779,0.344,0.005,0.958,0.063,-0.281,-55
-0.628,1.779,0.344,0.005,0.958,0.063,-0.281,-56
-0.628,1.779,0.344,0.005,0.958,0.063,-0.281,-56
-0.628,1.779,0.344,0.005,0.958,0.063,-0.281,-56
-0.628,1.779,0.344,0.005,0.958,0.063,-0.281,-53
-0.628,1.779,0.344,0.005,0.958,0.063,-0.281,-57
-0.628,1.779,0.344,0.005,0.958,0.063,-0.281,-57
-0.628,1.779,0.344,0.005,0.958,0.063,-0.281,-57
-0.628,1.779,0.344,0.005,0.958,0.063,-0.281,-57
-0.628,1.779,0.344,0.005,0.958,0.063,-0.281,-53
-0.628,1.779,0.344,0.005,0.958,0.063,-0.281,-52
-0.628,1.779,0.344,0.005,0.958,0.063,-0.281,-52
-0.628,1.779,0.344,0.005,0.958,0.063,-0.281,-52
-0.628,1.779,0.344,0.005,0.958,0.063,-0.281,-52
-0.616,1.779,0.341,0.022,0.943,0.055,-0.328,-52
-0.616,1.779,0.341,0.022,0.943,0.055,-0.328,-53
-0.616,1.779,0.341,0.022,0.943,0.055,-0.328,-57
-0.616,1.779,0.341,0.022,0.943,0.055,-0.328,-52
-0.616,1.779,0.341,0.022,0.943,0.055,-0.328,-52
-0.616,1.779,0.341,0.022,0.943,0.055,-0.328,-57
-0.616,1.779,0.341,0.022,0.943,0.055,-0.328,-56
-0.616,1.779,0.341,0.022,0.943,0.055,-0.328,-56
-0.616,1.779,0.341,0.022,0.943,0.055,-0.328,-57
-0.616,1.779,0.341,0.022,0.943,0.055,-0.328,-57
-0.616,1.779,0.341,0.022,0.943,0.055,-0.328,-52
-0.616,1.779,0.341,0.022,0.943,0.055,-0.328,-57
-0.616,1.779,0.341,0.022,0.943,0.055,-0.328,-56
-0.616,1.779,0.341,0.022,0.943,0.055,-0.328,-52
-0.616,1.779,0.341,0.022,0.943,0.055,-0.328,-52
-0.616,1.779,0.341,0.022,0.943,0.055,-0.328,-51
-0.616,1.779,0.341,0.022,0.943,0.055,-0.328,-51
-0.616,1.779,0.341,0.022,0.943,0.055,-0.328,-51
-0.616,1.779,0.341,0.022,0.943,0.055,-0.328,-55
-0.616,1.779,0.341,0.022,0.943,0.055,-0.328,-54
-0.616,1.779,0.341,0.022,0.943,0.055,-0.328,-54
-0.616,1.779,0.341,0.022,0.943,0.055,-0.328,-53
-0.616,1.779,0.341,0.022,0.943,0.055,-0.328,-54
-0.616,1.779,0.341,0.022,0.943,0.055,-0.328,-53
-0.616,1.779,0.341,0.022,0.943,0.055,-0.328,-53
-0.616,1.779,0.341,0.022,0.943,0.055,-0.328,-53
-0.616,1.779,0.341,0.022,0.943,0.055,-0.328,-53
-0.605,1.7759999999999998,0.338,0.042,0.934,0.054,-0.35,-53
-0.605,1.7759999999999998,0.338,0.042,0.934,0.054,-0.35,-53
-0.605,1.7759999999999998,0.338,0.042,0.934,0.054,-0.35,-53
-0.605,1.7759999999999998,0.338,0.042,0.934,0.054,-0.35,-53
-0.605,1.7759999999999998,0.338,0.042,0.934,0.054,-0.35,-50
-0.605,1.7759999999999998,0.338,0.042,0.934,0.054,-0.35,-49
-0.605,1.7759999999999998,0.338,0.042,0.934,0.054,-0.35,-52
-0.605,1.7759999999999998,0.338,0.042,0.934,0.054,-0.35,-52
-0.605,1.7759999999999998,0.338,0.042,0.934,0.054,-0.35,-51
-0.605,1.7759999999999998,0.338,0.042,0.934,0.054,-0.35,-51
-0.605,1.7759999999999998,0.338,0.042,0.934,0.054,-0.35,-51
-0.605,1.7759999999999998,0.338,0.042,0.934,0.054,-0.35,-51
-0.605,1.7759999999999998,0.338,0.042,0.934,0.054,-0.35,-51
-0.605,1.7759999999999998,0.338,0.042,0.934,0.054,-0.35,-51
-0.605,1.7759999999999998,0.338,0.042,0.934,0.054,-0.35,-51
-0.605,1.7759999999999998,0.338,0.042,0.934,0.054,-0.35,-50
-0.605,1.7759999999999998,0.338,0.042,0.934,0.054,-0.35,-49
-0.605,1.7759999999999998,0.338,0.042,0.934,0.054,-0.35,-50
-0.605,1.7759999999999998,0.338,0.042,0.934,0.054,-0.35,-50
-0.605,1.7759999999999998,0.338,0.042,0.934,0.054,-0.35,-48
-0.605,1.7759999999999998,0.338,0.042,0.934,0.054,-0.35,-48
-0.605,1.7759999999999998,0.338,0.042,0.934,0.054,-0.35,-48
-0.605,1.7759999999999998,0.338,0.042,0.934,0.054,-0.35,-48
-0.605,1.7759999999999998,0.338,0.042,0.934,0.054,-0.35,-48
-0.605,1.7759999999999998,0.338,0.042,0.934,0.054,-0.35,-48
-0.605,1.7759999999999998,0.338,0.042,0.934,0.054,-0.35,-48
-0.605,1.7759999999999998,0.338,0.042,0.934,0.054,-0.35,-48
-0.613,1.775,0.339,0.037,0.943,0.055,-0.325,-48
-0.613,1.775,0.339,0.037,0.943,0.055,-0.325,-48
-0.613,1.775,0.339,0.037,0.943,0.055,-0.325,-48
-0.613,1.775,0.339,0.037,0.943,0.055,-0.325,-47
-0.613,1.775,0.339,0.037,0.943,0.055,-0.325,-50
-0.613,1.775,0.339,0.037,0.943,0.055,-0.325,-50
-0.613,1.775,0.339,0.037,0.943,0.055,-0.325,-49
-0.613,1.775,0.339,0.037,0.943,0.055,-0.325,-51
-0.613,1.775,0.339,0.037,0.943,0.055,-0.325,-49
-0.613,1.775,0.339,0.037,0.943,0.055,-0.325,-49
-0.613,1.775,0.339,0.037,0.943,0.055,-0.325,-49
-0.613,1.775,0.339,0.037,0.943,0.055,-0.325,-47
-0.613,1.775,0.339,0.037,0.943,0.055,-0.325,-49
-0.613,1.775,0.339,0.037,0.943,0.055,-0.325,-49
-0.613,1.775,0.339,0.037,0.943,0.055,-0.325,-49
-0.613,1.775,0.339,0.037,0.943,0.055,-0.325,-49
-0.613,1.775,0.339,0.037,0.943,0.055,-0.325,-48
-0.613,1.775,0.339,0.037,0.943,0.055,-0.325,-49
-0.613,1.775,0.339,0.037,0.943,0.055,-0.325,-47
-0.613,1.775,0.339,0.037,0.943,0.055,-0.325,-49
-0.613,1.775,0.339,0.037,0.943,0.055,-0.325,-49
-0.613,1.775,0.339,0.037,0.943,0.055,-0.325,-50
-0.613,1.775,0.339,0.037,0.943,0.055,-0.325,-50
-0.613,1.775,0.339,0.037,0.943,0.055,-0.325,-48
-0.613,1.775,0.339,0.037,0.943,0.055,-0.325,-47
-0.613,1.775,0.339,0.037,0.943,0.055,-0.325,-49
-0.613,1.775,0.339,0.037,0.943,0.055,-0.325,-49
-0.613,1.775,0.339,0.037,0.943,0.055,-0.325,-49
-0.613,1.775,0.339,0.037,0.943,0.055,-0.325,-49
-0.634,1.774,0.345,0.03,0.961,0.062,-0.267,-49
-0.634,1.774,0.345,0.03,0.961,0.062,-0.267,-49
-0.634,1.774,0.345,0.03,0.961,0.062,-0.267,-49
-0.634,1.774,0.345,0.03,0.961,0.062,-0.267,-50
-0.634,1.774,0.345,0.03,0.961,0.062,-0.267,-50
-0.634,1.774,0.345,0.03,0.961,0.062,-0.267,-47
-0.634,1.774,0.345,0.03,0.961,0.062,-0.267,-47
-0.634,1.774,0.345,0.03,0.961,0.062,-0.267,-50
-0.634,1.774,0.345,0.03,0.961,0.062,-0.267,-50
-0.634,1.774,0.345,0.03,0.961,0.062,-0.267,-49
-0.634,1.774,0.345,0.03,0.961,0.062,-0.267,-50
-0.634,1.774,0.345,0.03,0.961,0.062,-0.267,-50
-0.634,1.774,0.345,0.03,0.961,0.062,-0.267,-50
-0.647,1.7779999999999998,0.336,-0.137,0.714,0.237,0.644,-49
-0.642,1.805,0.308,-0.19,-0.68,-0.211,0.676,-42
-0.642,1.805,0.308,-0.19,-0.68,-0.211,0.676,-44
-0.642,1.805,0.308,-0.19,-0.68,-0.211,0.676,-44
-0.642,1.805,0.308,-0.19,-0.68,-0.211,0.676,-44
-0.642,1.805,0.308,-0.19,-0.68,-0.211,0.676,-44
-0.642,1.805,0.308,-0.19,-0.68,-0.211,0.676,-43
-0.642,1.805,0.308,-0.19,-0.68,-0.211,0.676,-42
-0.642,1.805,0.308,-0.19,-0.68,-0.211,0.676,-42
-0.642,1.805,0.308,-0.19,-0.68,-0.211,0.676,-44
-0.642,1.805,0.308,-0.19,-0.68,-0.211,0.676,-44
-0.642,1.805,0.308,-0.19,-0.68,-0.211,0.676,-45
-0.642,1.805,0.308,-0.19,-0.68,-0.211,0.676,-45
-0.642,1.805,0.308,-0.19,-0.68,-0.211,0.676,-43
-0.642,1.805,0.308,-0.19,-0.68,-0.211,0.676,-43
-0.642,1.805,0.308,-0.19,-0.68,-0.211,0.676,-44
-0.578,1.797,0.293,-0.214,-0.643,-0.212,0.705,-45
-0.578,1.797,0.293,-0.214,-0.643,-0.212,0.705,-45
-0.578,1.797,0.293,-0.214,-0.643,-0.212,0.705,-45
-0.578,1.797,0.293,-0.214,-0.643,-0.212,0.705,-45
-0.578,1.797,0.293,-0.214,-0.643,-0.212,0.705,-45
-0.578,1.797,0.293,-0.214,-0.643,-0.212,0.705,-45
-0.578,1.797,0.293,-0.214,-0.643,-0.212,0.705,-45
-0.578,1.797,0.293,-0.214,-0.643,-0.212,0.705,-45
-0.578,1.797,0.293,-0.214,-0.643,-0.212,0.705,-46

-0.7000000000000001,1.8,0.30000000000000004,-52.07142857142857
-0.752,1.777,0.348,0.007,0.992,0.104,0.071,-52
-0.752,1.777,0.348,0.007,0.992,0.104,0.071,-52
-0.752,1.777,0.348,0.007,0.992,0.104,0.071,-49
-0.752,1.777,0.348,0.007,0.992,0.104,0.071,-49
-0.752,1.777,0.348,0.007,0.992,0.104,0.071,-48
-0.752,1.777,0.348,0.007,0.992,0.104,0.071,-48
-0.752,1.777,0.348,0.007,0.992,0.104,0.071,-48
-0.752,1.777,0.348,0.007,0.992,0.104,0.071,-48
-0.752,1.777,0.348,0.007,0.992,0.104,0.071,-48
-0.752,1.777,0.348,0.007,0.992,0.104,0.071,-51
-0.752,1.777,0.348,0.007,0.992,0.104,0.071,-51
-0.752,1.777,0.348,0.007,0.992,0.104,0.071,-51
-0.752,1.777,0.348,0.007,0.992,0.104,0.071,-51
-0.752,1.777,0.348,0.007,0.992,0.104,0.071,-50
-0.752,1.777,0.348,0.007,0.992,0.104,0.071,-50
-0.752,1.777,0.348,0.007,0.992,0.104,0.071,-50
-0.752,1.777,0.348,0.007,0.992,0.104,0.071,-50
-0.752,1.777,0.348,0.007,0.992,0.104,0.071,-48
-0.752,1.777,0.348,0.007,0.992,0.104,0.071,-47
-0.752,1.777,0.348,0.007,0.992,0.104,0.071,-51
-0.752,1.777,0.348,0.007,0.992,0.104,0.071,-50
-0.752,1.777,0.348,0.007,0.992,0.104,0.071,-51
-0.752,1.777,0.348,0.007,0.992,0.104,0.071,-51
-0.752,1.777,0.348,0.007,0.992,0.104,0.071,-50
-0.752,1.777,0.348,0.007,0.992,0.104,0.071,-52
-0.801,1.777,0.342,0.002,0.97,0.118,0.215,-51
-0.801,1.777,0.342,0.002,0.97,0.118,0.215,-50
-0.801,1.777,0.342,0.002,0.97,0.118,0.215,-48
-0.801,1.777,0.342,0.002,0.97,0.118,0.215,-52
-0.801,1.777,0.342,0.002,0.97,0.118,0.215,-52
-0.801,1.777,0.342,0.002,0.97,0.118,0.215,-52
-0.801,1.777,0.342,0.002,0.97,0.118,0.215,-53
-0.801,1.777,0.342,0.002,0.97,0.118,0.215,-52
-0.801,1.777,0.342,0.002,0.97,0.118,0.215,-53
-0.801,1.777,0.342,0.002,0.97,0.118,0.215,-53
-0.801,1.777,0.342,0.002,0.97,0.118,0.215,-53
-0.801,1.777,0.342,0.002,0.97,0.118,0.215,-53
-0.801,1.777,0.342,0.002,0.97,0.118,0.215,-55
-0.801,1.777,0.342,0.002,0.97,0.118,0.215,-55
-0.801,1.777,0.342,0.002,0.97,0.118,0.215,-55
-0.801,1.777,0.342,0.002,0.97,0.118,0.215,-55
-0.801,1.777,0.342,0.002,0.97,0.118,0.215,-55
-0.801,1.777,0.342,0.002,0.97,0.118,0.215,-52
-0.801,1.777,0.342,0.002,0.97,0.118,0.215,-55
-0.801,1.777,0.342,0.002,0.97,0.118,0.215,-55
-0.801,1.777,0.342,0.002,0.97,0.118,0.215,-56
-0.801,1.777,0.342,0.002,0.97,0.118,0.215,-58
-0.801,1.777,0.342,0.002,0.97,0.118,0.215,-58
-0.801,1.777,0.342,0.002,0.97,0.118,0.215,-58
-0.801,1.777,0.342,0.002,0.97,0.118,0.215,-56
-0.801,1.777,0.342,0.002,0.97,0.118,0.215,-61
-0.838,1.772,0.338,-0.001,0.933,0.133,0.335,-59
-0.838,1.772,0.338,-0.001,0.933,0.133,0.335,-64
-0.838,1.772,0.338,-0.001,0.933,0.133,0.335,-65
-0.838,1.772,0.338,-0.001,0.933,0.133,0.335,-66
-0.838,1.772,0.338,-0.001,0.933,0.133,0.335,-52
-0.838,1.772,0.338,-0.001,0.933,0.133,0.335,-54
-0.838,1.772,0.338,-0.001,0.933,0.133,0.335,-59
-0.838,1.772,0.338,-0.001,0.933,0.133,0.335,-59
-0.838,1.772,0.338,-0.001,0.933,0.133,0.335,-55
-0.773,1.752,0.329,-0.258,0.509,0.205,0.795,-50
-0.773,1.752,0.329,-0.258,0.509,0.205,0.795,-50
-0.773,1.752,0.329,-0.258,0.509,0.205,0.795,-51
-0.773,1.752,0.329,-0.258,0.509,0.205,0.795,-51
-0.773,1.752,0.329,-0.258,0.509,0.205,0.795,-49
-0.773,1.752,0.329,-0.258,0.509,0.205,0.795,-50
-0.773,1.752,0.329,-0.258,0.509,0.205,0.795,-53
-0.773,1.752,0.329,-0.258,0.509,0.205,0.795,-50
-0.773,1.752,0.329,-0.258,0.509,0.205,0.795,-51
-0.773,1.752,0.329,-0.258,0.509,0.205,0.795,-51
-0.773,1.752,0.329,-0.258,0.509,0.205,0.795,-51
-0.773,1.752,0.329,-0.258,0.509,0.205,0.795,-52
-0.773,1.752,0.329,-0.258,0.509,0.205,0.795,-52
-0.773,1.752,0.329,-0.258,0.509,0.205,0.795,-52
-0.773,1.752,0.329,-0.258,0.509,0.205,0.795,-52
-0.776,1.8179999999999998,0.339,-0.134,-0.735,-0.182,0.64,-48
-0.776,1.8179999999999998,0.339,-0.134,-0.735,-0.182,0.64,-48
-0.776,1.8179999999999998,0.339,-0.134,-0.735,-0.182,0.64,-45
-0.776,1.8179999999999998,0.339,-0.134,-0.735,-0.182,0.64,-46
-0.776,1.8179999999999998,0.339,-0.134,-0.735,-0.182,0.64,-46
-0.776,1.8179999999999998,0.339,-0.134,-0.735,-0.182,0.64,-47
-0.776,1.8179999999999998,0.339,-0.134,-0.735,-0.182,0.64,-48
-0.776,1.8179999999999998,0.339,-0.134,-0.735,-0.182,0.64,-48
-0.776,1.8179999999999998,0.339,-0.134,-0.735,-0.182,0.64,-48

-0.8,1.8,0.30000000000000004,-55.904761904761905
-0.872,1.765,0.335,-0.011,0.885,0.143,0.443,-57
-0.872,1.765,0.335,-0.011,0.885,0.143,0.443,-56
-0.872,1.765,0.335,-0.011,0.885,0.143,0.443,-56
-0.872,1.765,0.335,-0.011,0.885,0.143,0.443,-52
-0.872,1.765,0.335,-0.011,0.885,0.143,0.443,-55
-0.872,1.765,0.335,-0.011,0.885,0.143,0.443,-55
-0.872,1.765,0.335,-0.011,0.885,0.143,0.443,-55
-0.872,1.765,0.335,-0.011,0.885,0.143,0.443,-55
-0.872,1.765,0.335,-0.011,0.885,0.143,0.443,-55
-0.872,1.765,0.335,-0.011,0.885,0.143,0.443,-55
-0.872,1.765,0.335,-0.011,0.885,0.143,0.443,-55
-0.872,1.765,0.335,-0.011,0.885,0.143,0.443,-56
-0.872,1.765,0.335,-0.011,0.885,0.143,0.443,-57
-0.872,1.765,0.335,-0.011,0.885,0.143,0.443,-57
-0.872,1.765,0.335,-0.011,0.885,0.143,0.443,-55
-0.872,1.765,0.335,-0.011,0.885,0.143,0.443,-59
-0.872,1.765,0.335,-0.011,0.885,0.143,0.443,-59
-0.872,1.765,0.335,-0.011,0.885,0.143,0.443,-58
-0.872,1.765,0.335,-0.011,0.885,0.143,0.443,-58
-0.872,1.765,0.335,-0.011,0.885,0.143,0.443,-56
-0.872,1.765,0.335,-0.011,0.885,0.143,0.443,-57
-0.872,1.765,0.335,-0.011,0.885,0.143,0.443,-57
-0.872,1.765,0.335,-0.011,0.885,0.143,0.443,-56
-0.872,1.765,0.335,-0.011,0.885,0.143,0.443,-56
-0.903,1.758,0.323,-0.032,0.819,0.15,0.553,-56
-0.903,1.758,0.323,-0.032,0.819,0.15,0.553,-57
-0.903,1.758,0.323,-0.032,0.819,0.15,0.553,-56
-0.903,1.758,0.323,-0.032,0.819,0.15,0.553,-57
-0.903,1.758,0.323,-0.032,0.819,0.15,0.553,-57
-0.903,1.758,0.323,-0.032,0.819,0.15,0.553,-57
-0.903,1.758,0.323,-0.032,0.819,0.15,0.553,-56
-0.903,1.758,0.323,-0.032,0.819,0.15,0.553,-57
-0.903,1.758,0.323,-0.032,0.819,0.15,0.553,-55
-0.903,1.758,0.323,-0.032,0.819,0.15,0.553,-55
-0.903,1.758,0.323,-0.032,0.819,0.15,0.553,-53
-0.903,1.758,0.323,-0.032,0.819,0.15,0.553,-54
-0.903,1.758,0.323,-0.032,0.819,0.15,0.553,-54
-0.903,1.758,0.323,-0.032,0.819,0.15,0.553,-55
-0.903,1.758,0.323,-0.032,0.819,0.15,0.553,-56
