0.517,1.1159999999999999,0.275,-0.152,-0.84,-0.09,0.513,-42
0.517,1.1159999999999999,0.275,-0.152,-0.84,-0.09,0.513,-46
0.517,1.1159999999999999,0.275,-0.152,-0.84,-0.09,0.513,-44
0.517,1.1159999999999999,0.275,-0.152,-0.84,-0.09,0.513,-45
0.515,1.117,0.275,0.145,0.855,0.087,-0.49,-42
0.515,1.117,0.275,0.145,0.855,0.087,-0.49,-45
0.515,1.117,0.275,0.145,0.855,0.087,-0.49,-46
0.515,1.117,0.275,0.145,0.855,0.087,-0.49,-45
0.515,1.117,0.275,0.145,0.855,0.087,-0.49,-45
0.515,1.117,0.275,0.145,0.855,0.087,-0.49,-43
0.515,1.117,0.275,0.145,0.855,0.087,-0.49,-45
0.515,1.117,0.275,0.145,0.855,0.087,-0.49,-42
0.518,1.119,0.278,0.155,0.859,0.086,-0.481,-40
0.518,1.119,0.278,0.155,0.859,0.086,-0.481,-43
0.518,1.119,0.278,0.155,0.859,0.086,-0.481,-44
0.518,1.119,0.278,0.155,0.859,0.086,-0.481,-47
0.518,1.119,0.278,0.155,0.859,0.086,-0.481,-43
0.518,1.119,0.278,0.155,0.859,0.086,-0.481,-43
0.518,1.119,0.278,0.155,0.859,0.086,-0.481,-44
0.518,1.119,0.278,0.155,0.859,0.086,-0.481,-44
0.518,1.119,0.278,0.155,0.859,0.086,-0.481,-42
0.523,1.119,0.285,0.171,0.857,0.091,-0.478,-46
0.523,1.119,0.285,0.171,0.857,0.091,-0.478,-43
0.523,1.119,0.285,0.171,0.857,0.091,-0.478,-45
0.523,1.119,0.285,0.171,0.857,0.091,-0.478,-49
0.523,1.119,0.285,0.171,0.857,0.091,-0.478,-47
0.523,1.119,0.285,0.171,0.857,0.091,-0.478,-49
0.523,1.119,0.285,0.171,0.857,0.091,-0.478,-43
0.523,1.119,0.285,0.171,0.857,0.091,-0.478,-46
0.523,1.119,0.285,0.171,0.857,0.091,-0.478,-43
0.523,1.119,0.285,0.171,0.857,0.091,-0.478,-46
0.519,1.1239999999999999,0.291,0.165,0.857,0.072,-0.482,-44
0.519,1.1239999999999999,0.291,0.165,0.857,0.072,-0.482,-47
0.519,1.1239999999999999,0.291,0.165,0.857,0.072,-0.482,-45
0.519,1.1239999999999999,0.291,0.165,0.857,0.072,-0.482,-46
0.519,1.1239999999999999,0.291,0.165,0.857,0.072,-0.482,-46
0.516,1.1239999999999999,0.299,0.153,0.855,0.065,-0.492,-46
0.516,1.1239999999999999,0.299,0.153,0.855,0.065,-0.492,-47
0.516,1.1239999999999999,0.299,0.153,0.855,0.065,-0.492,-48
0.516,1.1239999999999999,0.299,0.153,0.855,0.065,-0.492,-49
0.516,1.1239999999999999,0.299,0.153,0.855,0.065,-0.492,-47
0.513,1.125,0.306,0.143,0.853,0.065,-0.498,-47
0.513,1.125,0.306,0.143,0.853,0.065,-0.498,-48
0.513,1.125,0.306,0.143,0.853,0.065,-0.498,-49
0.513,1.125,0.306,0.143,0.853,0.065,-0.498,-49
0.513,1.125,0.306,0.143,0.853,0.065,-0.498,-49
0.51,1.1239999999999999,0.317,-0.117,-0.848,-0.073,0.511,-48
0.51,1.1239999999999999,0.317,-0.117,-0.848,-0.073,0.511,-48
0.51,1.1239999999999999,0.317,-0.117,-0.848,-0.073,0.511,-48
0.51,1.1239999999999999,0.317,-0.117,-0.848,-0.073,0.511,-48
0.51,1.1239999999999999,0.317,-0.117,-0.848,-0.073,0.511,-49
0.51,1.1239999999999999,0.317,-0.117,-0.848,-0.073,0.511,-48
0.51,1.1239999999999999,0.317,-0.117,-0.848,-0.073,0.511,-49
0.51,1.1239999999999999,0.317,-0.117,-0.848,-0.073,0.511,-49
0.51,1.1239999999999999,0.317,-0.117,-0.848,-0.073,0.511,-49
0.51,1.1239999999999999,0.317,-0.117,-0.848,-0.073,0.511,-49
0.51,1.1239999999999999,0.317,-0.117,-0.848,-0.073,0.511,-49
0.513,1.123,0.318,-0.112,-0.852,-0.083,0.504,-48
0.517,1.1219999999999999,0.317,0.107,0.864,0.089,-0.484,-50
0.517,1.1219999999999999,0.317,0.107,0.864,0.089,-0.484,-51
0.517,1.1219999999999999,0.317,0.107,0.864,0.089,-0.484,-51
0.517,1.1219999999999999,0.317,0.107,0.864,0.089,-0.484,-50
0.517,1.1219999999999999,0.317,0.107,0.864,0.089,-0.484,-50
0.517,1.1219999999999999,0.317,0.107,0.864,0.089,-0.484,-50
0.517,1.1219999999999999,0.317,0.107,0.864,0.089,-0.484,-50
0.517,1.1219999999999999,0.317,0.107,0.864,0.089,-0.484,-51
0.517,1.1219999999999999,0.317,0.107,0.864,0.089,-0.484,-51
0.517,1.1219999999999999,0.317,0.107,0.864,0.089,-0.484,-51
0.517,1.1219999999999999,0.317,0.107,0.864,0.089,-0.484,-51
0.521,1.1239999999999999,0.312,0.102,0.877,0.089,-0.461,-51
0.521,1.1239999999999999,0.312,0.102,0.877,0.089,-0.461,-51
0.521,1.1239999999999999,0.312,0.102,0.877,0.089,-0.461,-51
0.521,1.1239999999999999,0.312,0.102,0.877,0.089,-0.461,-51
0.521,1.1239999999999999,0.312,0.102,0.877,0.089,-0.461,-49
0.524,1.125,0.309,0.093,0.887,0.092,-0.443,-49
0.524,1.125,0.309,0.093,0.887,0.092,-0.443,-48
0.524,1.125,0.309,0.093,0.887,0.092,-0.443,-48
0.524,1.125,0.309,0.093,0.887,0.092,-0.443,-48
0.524,1.125,0.309,0.093,0.887,0.092,-0.443,-48
0.525,1.125,0.305,0.091,0.898,0.094,-0.421,-48
0.525,1.125,0.305,0.091,0.898,0.094,-0.421,-47
0.525,1.125,0.305,0.091,0.898,0.094,-0.421,-47
0.525,1.125,0.305,0.091,0.898,0.094,-0.421,-47
0.525,1.125,0.305,0.091,0.898,0.094,-0.421,-47
0.525,1.125,0.305,0.091,0.898,0.094,-0.421,-47
0.525,1.125,0.305,0.091,0.898,0.094,-0.421,-47
0.525,1.125,0.305,0.091,0.898,0.094,-0.421,-47
0.525,1.125,0.305,0.091,0.898,0.094,-0.421,-44
0.525,1.125,0.305,0.091,0.898,0.094,-0.421,-44
0.525,1.125,0.305,0.091,0.898,0.094,-0.421,-47
0.527,1.125,0.302,0.089,0.907,0.093,-0.401,-48
0.527,1.125,0.302,0.089,0.907,0.093,-0.401,-48
0.527,1.125,0.302,0.089,0.907,0.093,-0.401,-50
0.527,1.125,0.3,0.084,0.917,0.09,-0.38,-47
0.527,1.125,0.3,0.084,0.917,0.09,-0.38,-50
0.527,1.125,0.3,0.084,0.917,0.09,-0.38,-50
0.527,1.125,0.3,0.084,0.917,0.09,-0.38,-47
0.527,1.125,0.3,0.084,0.917,0.09,-0.38,-47
0.524,1.1239999999999999,0.3,0.077,0.926,0.089,-0.358,-47
0.524,1.1239999999999999,0.3,0.077,0.926,0.089,-0.358,-47
0.524,1.1239999999999999,0.3,0.077,0.926,0.089,-0.358,-47
0.524,1.1239999999999999,0.3,0.077,0.926,0.089,-0.358,-48
0.524,1.1239999999999999,0.3,0.077,0.926,0.089,-0.358,-48
0.524,1.1239999999999999,0.3,0.077,0.926,0.089,-0.358,-48
0.524,1.1239999999999999,0.3,0.077,0.926,0.089,-0.358,-49
0.524,1.1239999999999999,0.3,0.077,0.926,0.089,-0.358,-48
0.524,1.1239999999999999,0.3,0.077,0.926,0.089,-0.358,-49
0.524,1.1239999999999999,0.3,0.077,0.926,0.089,-0.358,-48
0.518,1.123,0.301,0.058,0.934,0.08,-0.345,-48
0.518,1.123,0.301,0.058,0.934,0.08,-0.345,-52
0.518,1.123,0.301,0.058,0.934,0.08,-0.345,-49
0.518,1.123,0.301,0.058,0.934,0.08,-0.345,-52
0.518,1.123,0.301,0.058,0.934,0.08,-0.345,-49
0.518,1.123,0.301,0.058,0.934,0.08,-0.345,-45
0.518,1.123,0.301,0.058,0.934,0.08,-0.345,-49
0.518,1.123,0.301,0.058,0.934,0.08,-0.345,-46
0.515,1.121,0.306,0.042,0.94,0.073,-0.332,-47
0.515,1.121,0.306,0.042,0.94,0.073,-0.332,-48
0.515,1.121,0.306,0.042,0.94,0.073,-0.332,-46
0.515,1.121,0.306,0.042,0.94,0.073,-0.332,-48
0.515,1.121,0.306,0.042,0.94,0.073,-0.332,-47
0.515,1.121,0.306,0.042,0.94,0.073,-0.332,-50
0.515,1.121,0.306,0.042,0.94,0.073,-0.332,-47
0.517,1.1199999999999999,0.316,0.045,0.944,0.088,-0.315,-49
0.517,1.1199999999999999,0.316,0.045,0.944,0.088,-0.315,-48
0.517,1.1199999999999999,0.316,0.045,0.944,0.088,-0.315,-52
0.517,1.1199999999999999,0.316,0.045,0.944,0.088,-0.315,-49
0.517,1.1199999999999999,0.316,0.045,0.944,0.088,-0.315,-50
0.517,1.1199999999999999,0.316,0.045,0.944,0.088,-0.315,-50
0.517,1.1199999999999999,0.316,0.045,0.944,0.088,-0.315,-50
0.517,1.1199999999999999,0.316,0.045,0.944,0.088,-0.315,-50
0.517,1.1199999999999999,0.316,0.045,0.944,0.088,-0.315,-51
0.517,1.1199999999999999,0.316,0.045,0.944,0.088,-0.315,-51
0.517,1.1199999999999999,0.316,0.045,0.944,0.088,-0.315,-53
0.517,1.1199999999999999,0.316,0.045,0.944,0.088,-0.315,-52
0.517,1.1199999999999999,0.316,0.045,0.944,0.088,-0.315,-51
0.517,1.1199999999999999,0.316,0.045,0.944,0.088,-0.315,-51
0.517,1.1199999999999999,0.316,0.045,0.944,0.088,-0.315,-51
0.519,1.117,0.324,0.048,0.944,0.09,-0.313,-52
0.519,1.117,0.324,0.048,0.944,0.09,-0.313,-52
0.519,1.117,0.324,0.048,0.944,0.09,-0.313,-51
0.515,1.119,0.335,0.048,0.944,0.085,-0.315,-53
0.515,1.119,0.335,0.048,0.944,0.085,-0.315,-53
0.515,1.119,0.335,0.048,0.944,0.085,-0.315,-52
0.515,1.119,0.335,0.048,0.944,0.085,-0.315,-55

0.5,1.1,0.4,-56.7887323943662
0.471,1.128,0.382,0.003,0.968,0.095,-0.234,-60
0.471,1.128,0.382,0.003,0.968,0.095,-0.234,-61
0.471,1.128,0.382,0.003,0.968,0.095,-0.234,-58
0.471,1.128,0.382,0.003,0.968,0.095,-0.234,-61
0.471,1.127,0.385,-0.001,0.974,0.102,-0.203,-58
0.471,1.127,0.385,-0.001,0.974,0.102,-0.203,-56
0.471,1.127,0.385,-0.001,0.974,0.102,-0.203,-54
0.471,1.127,0.385,-0.001,0.974,0.102,-0.203,-57
0.471,1.127,0.385,-0.001,0.974,0.102,-0.203,-55
0.471,1.127,0.385,-0.001,0.974,0.102,-0.203,-56
0.471,1.127,0.385,-0.001,0.974,0.102,-0.203,-57
0.471,1.127,0.385,-0.001,0.974,0.102,-0.203,-58
0.476,1.127,0.387,-0.003,0.98,0.101,-0.172,-57
0.476,1.127,0.387,-0.003,0.98,0.101,-0.172,-58
0.476,1.127,0.387,-0.003,0.98,0.101,-0.172,-56
0.476,1.127,0.387,-0.003,0.98,0.101,-0.172,-58
0.476,1.127,0.387,-0.003,0.98,0.101,-0.172,-57
0.476,1.127,0.387,-0.003,0.98,0.101,-0.172,-56
0.476,1.127,0.387,-0.003,0.98,0.101,-0.172,-56
0.476,1.127,0.387,-0.003,0.98,0.101,-0.172,-56
0.476,1.127,0.387,-0.003,0.98,0.101,-0.172,-57
0.476,1.127,0.387,-0.003,0.98,0.101,-0.172,-56
0.476,1.127,0.387,-0.003,0.98,0.101,-0.172,-56
0.481,1.1219999999999999,0.389,-0.013,0.988,0.09,-0.123,-58
0.481,1.1219999999999999,0.389,-0.013,0.988,0.09,-0.123,-57
0.481,1.1219999999999999,0.389,-0.013,0.988,0.09,-0.123,-57
0.481,1.1219999999999999,0.389,-0.013,0.988,0.09,-0.123,-57
0.481,1.1219999999999999,0.389,-0.013,0.988,0.09,-0.123,-57
0.481,1.1219999999999999,0.389,-0.013,0.988,0.09,-0.123,-58
0.485,1.115,0.39,-0.029,0.993,0.082,-0.083,-57
0.485,1.115,0.39,-0.029,0.993,0.082,-0.083,-58
0.485,1.115,0.39,-0.029,0.993,0.082,-0.083,-58
0.485,1.115,0.39,-0.029,0.993,0.082,-0.083,-59
0.485,1.115,0.39,-0.029,0.993,0.082,-0.083,-60
0.485,1.115,0.39,-0.029,0.993,0.082,-0.083,-57
0.49,1.113,0.388,-0.026,0.994,0.104,-0.032,-60
0.49,1.113,0.388,-0.026,0.994,0.104,-0.032,-57
0.49,1.113,0.388,-0.026,0.994,0.104,-0.032,-58
0.49,1.113,0.388,-0.026,0.994,0.104,-0.032,-60
0.49,1.113,0.388,-0.026,0.994,0.104,-0.032,-59
0.49,1.113,0.388,-0.026,0.994,0.104,-0.032,-59
0.49,1.113,0.388,-0.026,0.994,0.104,-0.032,-57
0.49,1.113,0.388,-0.026,0.994,0.104,-0.032,-57
0.49,1.113,0.388,-0.026,0.994,0.104,-0.032,-57
0.49,1.113,0.388,-0.026,0.994,0.104,-0.032,-57
0.49,1.113,0.388,-0.026,0.994,0.104,-0.032,-57
0.494,1.1079999999999999,0.382,-0.026,0.995,0.098,-0.009,-55
0.494,1.1079999999999999,0.382,-0.026,0.995,0.098,-0.009,-56
0.494,1.1079999999999999,0.382,-0.026,0.995,0.098,-0.009,-56
0.494,1.1079999999999999,0.382,-0.026,0.995,0.098,-0.009,-55
0.494,1.1079999999999999,0.382,-0.026,0.995,0.098,-0.009,-56
0.494,1.1079999999999999,0.382,-0.026,0.995,0.098,-0.009,-55
0.494,1.1079999999999999,0.382,-0.026,0.995,0.098,-0.009,-54
0.496,1.105,0.374,-0.028,0.995,0.093,0.023,-55
0.496,1.105,0.374,-0.028,0.995,0.093,0.023,-56
0.496,1.105,0.374,-0.028,0.995,0.093,0.023,-54
0.496,1.105,0.374,-0.028,0.995,0.093,0.023,-55
0.496,1.105,0.374,-0.028,0.995,0.093,0.023,-55
0.496,1.105,0.374,-0.028,0.995,0.093,0.023,-56
0.496,1.105,0.374,-0.028,0.995,0.093,0.023,-55
0.496,1.105,0.374,-0.028,0.995,0.093,0.023,-55
0.496,1.105,0.374,-0.028,0.995,0.093,0.023,-56
0.496,1.105,0.374,-0.028,0.995,0.093,0.023,-56
0.496,1.105,0.374,-0.028,0.995,0.093,0.023,-57
0.496,1.105,0.374,-0.028,0.995,0.093,0.023,-55
0.496,1.103,0.363,-0.034,0.993,0.079,0.077,-56
0.496,1.103,0.363,-0.034,0.993,0.079,0.077,-55
0.496,1.103,0.363,-0.034,0.993,0.079,0.077,-55
0.496,1.103,0.363,-0.034,0.993,0.079,0.077,-56
0.496,1.103,0.363,-0.034,0.993,0.079,0.077,-57
0.496,1.103,0.363,-0.034,0.993,0.079,0.077,-56

0.4,1.1,0.4,-40.8
0.374,1.1059999999999999,0.361,-0.063,0.866,0.061,0.492,-38
0.374,1.1059999999999999,0.361,-0.063,0.866,0.061,0.492,-41
0.374,1.1059999999999999,0.361,-0.063,0.866,0.061,0.492,-42
0.379,1.1039999999999999,0.358,-0.069,0.846,0.056,0.525,-42
0.387,1.103,0.352,-0.064,0.832,0.04,0.55,-41

0.4,1.1,0.30000000000000004,-40.1
0.391,1.105,0.346,-0.064,0.815,0.043,0.574,-41
0.391,1.105,0.346,-0.064,0.815,0.043,0.574,-41
0.391,1.105,0.346,-0.064,0.815,0.043,0.574,-41
0.391,1.105,0.346,-0.064,0.815,0.043,0.574,-39
0.393,1.105,0.335,-0.055,0.802,0.046,0.593,-38
0.393,1.105,0.335,-0.055,0.802,0.046,0.593,-41
0.393,1.105,0.335,-0.055,0.802,0.046,0.593,-42
0.393,1.105,0.335,-0.055,0.802,0.046,0.593,-42
0.393,1.105,0.335,-0.055,0.802,0.046,0.593,-39
0.393,1.105,0.335,-0.055,0.802,0.046,0.593,-40
0.393,1.105,0.335,-0.055,0.802,0.046,0.593,-41
0.394,1.1059999999999999,0.322,-0.052,0.791,0.04,0.608,-40
0.394,1.1059999999999999,0.322,-0.052,0.791,0.04,0.608,-32
0.394,1.1059999999999999,0.322,-0.052,0.791,0.04,0.608,-42
0.394,1.1059999999999999,0.322,-0.052,0.791,0.04,0.608,-40
0.394,1.1059999999999999,0.322,-0.052,0.791,0.04,0.608,-42
0.394,1.1059999999999999,0.322,-0.052,0.791,0.04,0.608,-39
0.397,1.1079999999999999,0.303,-0.051,0.776,0.038,0.628,-41
0.397,1.1079999999999999,0.303,-0.051,0.776,0.038,0.628,-42
0.397,1.1079999999999999,0.303,-0.051,0.776,0.038,0.628,-41
0.402,1.109,0.281,-0.055,0.762,0.035,0.645,-40
0.402,1.109,0.281,-0.055,0.762,0.035,0.645,-42
0.402,1.109,0.281,-0.055,0.762,0.035,0.645,-42
0.402,1.109,0.281,-0.055,0.762,0.035,0.645,-42
0.402,1.109,0.281,-0.055,0.762,0.035,0.645,-34
0.402,1.109,0.281,-0.055,0.762,0.035,0.645,-43
0.413,1.1099999999999999,0.258,-0.047,0.74,0.035,0.67,-41
0.413,1.1099999999999999,0.258,-0.047,0.74,0.035,0.67,-42
0.413,1.1099999999999999,0.258,-0.047,0.74,0.035,0.67,-41
0.413,1.1099999999999999,0.258,-0.047,0.74,0.035,0.67,-32

0.4,1.1,0.2,-45.02197802197802
0.423,1.111,0.24,-0.05,0.725,0.031,0.686,-41
0.423,1.111,0.24,-0.05,0.725,0.031,0.686,-41
0.423,1.111,0.24,-0.05,0.725,0.031,0.686,-40
0.423,1.111,0.24,-0.05,0.725,0.031,0.686,-42
0.423,1.111,0.24,-0.05,0.725,0.031,0.686,-41
0.423,1.111,0.24,-0.05,0.725,0.031,0.686,-42
0.423,1.111,0.24,-0.05,0.725,0.031,0.686,-41
0.423,1.111,0.24,-0.05,0.725,0.031,0.686,-42
0.423,1.111,0.24,-0.05,0.725,0.031,0.686,-43
0.431,1.1139999999999999,0.231,-0.044,0.713,0.033,0.699,-41
0.431,1.1139999999999999,0.231,-0.044,0.713,0.033,0.699,-44
0.431,1.1139999999999999,0.231,-0.044,0.713,0.033,0.699,-42
0.431,1.1139999999999999,0.231,-0.044,0.713,0.033,0.699,-43
0.431,1.1139999999999999,0.231,-0.044,0.713,0.033,0.699,-42
0.431,1.1139999999999999,0.231,-0.044,0.713,0.033,0.699,-42
0.431,1.1139999999999999,0.231,-0.044,0.713,0.033,0.699,-43
0.431,1.1139999999999999,0.231,-0.044,0.713,0.033,0.699,-42
0.431,1.1139999999999999,0.231,-0.044,0.713,0.033,0.699,-41
0.431,1.1139999999999999,0.231,-0.044,0.713,0.033,0.699,-42
0.431,1.1139999999999999,0.231,-0.044,0.713,0.033,0.699,-42
0.434,1.115,0.229,-0.047,0.698,0.037,0.713,-42
0.434,1.115,0.229,-0.047,0.698,0.037,0.713,-46
0.434,1.115,0.229,-0.047,0.698,0.037,0.713,-43
0.434,1.115,0.229,-0.047,0.698,0.037,0.713,-44
0.434,1.115,0.229,-0.047,0.698,0.037,0.713,-46
0.434,1.115,0.229,-0.047,0.698,0.037,0.713,-46
0.434,1.115,0.229,-0.047,0.698,0.037,0.713,-46
0.43,1.113,0.233,-0.053,0.674,0.042,0.736,-44
0.43,1.113,0.233,-0.053,0.674,0.042,0.736,-45
0.43,1.113,0.233,-0.053,0.674,0.042,0.736,-44
0.43,1.113,0.233,-0.053,0.674,0.042,0.736,-45
0.426,1.115,0.237,-0.053,0.644,0.034,0.763,-46
0.426,1.115,0.237,-0.053,0.644,0.034,0.763,-48
0.426,1.115,0.237,-0.053,0.644,0.034,0.763,-49
0.426,1.115,0.237,-0.053,0.644,0.034,0.763,-49
0.426,1.115,0.237,-0.053,0.644,0.034,0.763,-51
0.419,1.115,0.236,-0.064,0.601,0.032,0.796,-48
0.419,1.115,0.236,-0.064,0.601,0.032,0.796,-46
0.419,1.115,0.236,-0.064,0.601,0.032,0.796,-48
0.419,1.115,0.236,-0.064,0.601,0.032,0.796,-50
0.419,1.115,0.236,-0.064,0.601,0.032,0.796,-48
0.419,1.115,0.236,-0.064,0.601,0.032,0.796,-50
0.419,1.115,0.236,-0.064,0.601,0.032,0.796,-48
0.418,1.113,0.236,-0.068,0.562,0.026,0.824,-47
0.418,1.113,0.236,-0.068,0.562,0.026,0.824,-45
0.418,1.113,0.236,-0.068,0.562,0.026,0.824,-52
0.418,1.113,0.236,-0.068,0.562,0.026,0.824,-50
0.42,1.113,0.235,-0.071,0.516,0.026,0.853,-50
0.42,1.113,0.235,-0.071,0.516,0.026,0.853,-47
0.42,1.113,0.235,-0.071,0.516,0.026,0.853,-48
0.42,1.113,0.235,-0.071,0.516,0.026,0.853,-49
0.42,1.113,0.235,-0.071,0.516,0.026,0.853,-48
0.42,1.113,0.235,-0.071,0.516,0.026,0.853,-48
0.42,1.113,0.235,-0.071,0.516,0.026,0.853,-50
0.42,1.113,0.235,-0.071,0.516,0.026,0.853,-47
0.42,1.113,0.235,-0.071,0.516,0.026,0.853,-46
0.424,1.1119999999999999,0.23,-0.075,0.472,0.021,0.878,-48
0.424,1.1119999999999999,0.23,-0.075,0.472,0.021,0.878,-46
0.424,1.1119999999999999,0.23,-0.075,0.472,0.021,0.878,-47
0.424,1.1119999999999999,0.23,-0.075,0.472,0.021,0.878,-49
0.424,1.1119999999999999,0.23,-0.075,0.472,0.021,0.878,-46
0.424,1.1119999999999999,0.23,-0.075,0.472,0.021,0.878,-46
0.424,1.1119999999999999,0.23,-0.075,0.472,0.021,0.878,-49
0.424,1.1119999999999999,0.23,-0.075,0.472,0.021,0.878,-46
0.424,1.1119999999999999,0.23,-0.075,0.472,0.021,0.878,-46
0.424,1.1119999999999999,0.23,-0.075,0.472,0.021,0.878,-45
0.424,1.1119999999999999,0.23,-0.075,0.472,0.021,0.878,-45
0.424,1.1119999999999999,0.23,-0.075,0.472,0.021,0.878,-46
0.424,1.1119999999999999,0.23,-0.075,0.472,0.021,0.878,-48
0.424,1.1119999999999999,0.23,-0.075,0.472,0.021,0.878,-46
0.424,1.1119999999999999,0.23,-0.075,0.472,0.021,0.878,-45
0.424,1.1119999999999999,0.23,-0.075,0.472,0.021,0.878,-45
0.424,1.1119999999999999,0.23,-0.075,0.472,0.021,0.878,-47
0.424,1.1119999999999999,0.23,-0.075,0.472,0.021,0.878,-44
0.424,1.1119999999999999,0.23,-0.075,0.472,0.021,0.878,-45
0.424,1.1119999999999999,0.23,-0.075,0.472,0.021,0.878,-45
0.424,1.1119999999999999,0.23,-0.075,0.472,0.021,0.878,-47
0.424,1.1119999999999999,0.23,-0.075,0.472,0.021,0.878,-44
0.424,1.1119999999999999,0.23,-0.075,0.472,0.021,0.878,-43
0.424,1.1119999999999999,0.23,-0.075,0.472,0.021,0.878,-44
0.424,1.1119999999999999,0.23,-0.075,0.472,0.021,0.878,-43
0.424,1.1119999999999999,0.23,-0.075,0.472,0.021,0.878,-43
0.424,1.1119999999999999,0.23,-0.075,0.472,0.021,0.878,-42
0.424,1.1119999999999999,0.23,-0.075,0.472,0.021,0.878,-42
0.424,1.1119999999999999,0.23,-0.075,0.472,0.021,0.878,-41
0.432,1.1099999999999999,0.226,-0.073,0.434,0.025,0.897,-40
0.432,1.1099999999999999,0.226,-0.073,0.434,0.025,0.897,-41
0.432,1.1099999999999999,0.226,-0.073,0.434,0.025,0.897,-40
0.432,1.1099999999999999,0.226,-0.073,0.434,0.025,0.897,-40
0.432,1.1099999999999999,0.226,-0.073,0.434,0.025,0.897,-45
0.432,1.1099999999999999,0.226,-0.073,0.434,0.025,0.897,-42

0.6,1.1,0.10000000000000002,-37.42857142857143
0.565,1.128,0.141,-0.072,0.235,0.015,0.969,-34
0.565,1.128,0.141,-0.072,0.235,0.015,0.969,-35
0.565,1.128,0.141,-0.072,0.235,0.015,0.969,-33
0.644,1.136,0.094,-0.076,0.197,-0.004,0.977,-36
0.644,1.136,0.094,-0.076,0.197,-0.004,0.977,-41
0.644,1.136,0.094,-0.076,0.197,-0.004,0.977,-41
0.644,1.136,0.094,-0.076,0.197,-0.004,0.977,-42

0.7,1.1,0.10000000000000002,-45.714285714285715
0.675,1.139,0.078,-0.069,0.176,0.001,0.982,-43
0.675,1.139,0.078,-0.069,0.176,0.001,0.982,-45
0.675,1.139,0.078,-0.069,0.176,0.001,0.982,-44
0.675,1.139,0.078,-0.069,0.176,0.001,0.982,-47
0.675,1.139,0.078,-0.069,0.176,0.001,0.982,-45
0.702,1.142,0.066,-0.061,0.163,0.011,0.985,-47
0.702,1.142,0.066,-0.061,0.163,0.011,0.985,-49

0.8,1.1,0.0,-48.15942028985507
0.754,1.147,0.034,-0.058,0.122,0.028,0.99,-40
0.754,1.147,0.034,-0.058,0.122,0.028,0.99,-45
0.754,1.147,0.034,-0.058,0.122,0.028,0.99,-44
0.754,1.147,0.034,-0.058,0.122,0.028,0.99,-45
0.754,1.147,0.034,-0.058,0.122,0.028,0.99,-44
0.782,1.149,0.01,-0.059,0.109,0.031,0.992,-42
0.823,1.143,-0.04,-0.065,0.104,0.029,0.992,-43
0.823,1.143,-0.04,-0.065,0.104,0.029,0.992,-42
0.823,1.143,-0.04,-0.065,0.104,0.029,0.992,-44
0.823,1.143,-0.04,-0.065,0.104,0.029,0.992,-46
0.823,1.143,-0.04,-0.065,0.104,0.029,0.992,-47
0.823,1.143,-0.04,-0.065,0.104,0.029,0.992,-47
0.823,1.143,-0.04,-0.065,0.104,0.029,0.992,-51
0.823,1.143,-0.04,-0.065,0.104,0.029,0.992,-49
0.823,1.143,-0.04,-0.065,0.104,0.029,0.992,-49
0.823,1.143,-0.04,-0.065,0.104,0.029,0.992,-49
0.823,1.143,-0.04,-0.065,0.104,0.029,0.992,-50
0.823,1.143,-0.04,-0.065,0.104,0.029,0.992,-50
0.842,1.141,-0.072,-0.072,0.108,0.03,0.991,-48
0.842,1.141,-0.072,-0.072,0.108,0.03,0.991,-44
0.842,1.141,-0.072,-0.072,0.108,0.03,0.991,-49
0.842,1.141,-0.072,-0.072,0.108,0.03,0.991,-49
0.842,1.141,-0.072,-0.072,0.108,0.03,0.991,-49
0.842,1.141,-0.072,-0.072,0.108,0.03,0.991,-50
0.842,1.141,-0.072,-0.072,0.108,0.03,0.991,-50
0.842,1.141,-0.072,-0.072,0.108,0.03,0.991,-49
0.844,1.144,-0.145,0.008,0.955,0.041,-0.292,-50
0.844,1.144,-0.145,0.008,0.955,0.041,-0.292,-52
0.844,1.144,-0.145,0.008,0.955,0.041,-0.292,-52
0.844,1.144,-0.145,0.008,0.955,0.041,-0.292,-50
0.844,1.144,-0.145,0.008,0.955,0.041,-0.292,-51
0.826,1.145,-0.137,-0.009,0.967,0.036,-0.253,-54
0.826,1.145,-0.137,-0.009,0.967,0.036,-0.253,-52
0.808,1.145,-0.127,-0.019,0.98,0.032,-0.197,-52
0.808,1.145,-0.127,-0.019,0.98,0.032,-0.197,-52
0.808,1.145,-0.127,-0.019,0.98,0.032,-0.197,-49
0.808,1.145,-0.127,-0.019,0.98,0.032,-0.197,-49
0.808,1.145,-0.127,-0.019,0.98,0.032,-0.197,-52
0.808,1.145,-0.127,-0.019,0.98,0.032,-0.197,-49
0.808,1.145,-0.127,-0.019,0.98,0.032,-0.197,-51
0.798,1.144,-0.118,-0.02,0.99,0.036,-0.132,-53
0.798,1.144,-0.118,-0.02,0.99,0.036,-0.132,-49
0.798,1.144,-0.118,-0.02,0.99,0.036,-0.132,-49
0.798,1.144,-0.118,-0.02,0.99,0.036,-0.132,-50
0.788,1.14,-0.103,-0.031,0.997,0.048,-0.051,-50
0.788,1.14,-0.103,-0.031,0.997,0.048,-0.051,-52
0.788,1.14,-0.103,-0.031,0.997,0.048,-0.051,-53
0.788,1.14,-0.103,-0.031,0.997,0.048,-0.051,-49
0.781,1.137,-0.089,-0.04,0.997,0.054,0.037,-50
